time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.9200000000000013,-1.61974224128,-0.045113505935,14.0910906379,6.2341683608,0.264986758337,0.0,-2.72997575842,-0.228936039549,3.57846289148,-0.068159240956,0.121226444933,0.0,480.64627109173006,482.1412246076653,479.29822656410727,479.08903670593287
1.9800000000000013,-1.7890203841,-0.0598028346043,14.3076387251,6.23473293445,0.280586292533,0.0,-2.91403188428,-0.260585921055,3.63889531021,-0.0930226861545,0.151657133458,0.0,447.4347989409014,449.92132678244747,450.7687636202578,448.75026777712014
2.0400000000000014,-1.96911140834,-0.0762562547293,14.5259031245,6.24616208178,0.290588217995,0.0,-3.08989990706,-0.286886195137,3.63610132827,-0.0490269148976,0.139980373772,0.0,430.23078784827993,429.26222754138394,428.7874663892312,432.5040282672962
2.1000000000000014,-2.15975973599,-0.0941008168795,14.7433305506,6.24520368164,0.299971535311,0.0,-3.26586925659,-0.308009036151,3.6110341849,-0.0347537513991,0.149714759734,0.0,423.86381086834933,424.71984535871445,422.5296144824748,423.7572388492282
2.1600000000000015,-2.36014200951,-0.113104635174,14.9559573718,6.24356591866,0.310774801551,0.0,-3.41445311746,-0.325565004266,3.47646813418,-0.0285285655193,0.133685184453,0.0,386.434833976844,384.94365981190475,384.37893680632385,384.9679276366515
2.2200000000000015,-2.57092462234,-0.133342230846,15.1645228024,6.24244730927,0.321175384986,0.0,-3.61257450347,-0.349085572389,3.47505073346,-0.0382500403309,0.115543907755,0.0,433.48247613571675,431.9705666842765,434.1388634868424,433.32192162317915
2.2800000000000016,-2.79459338277,-0.155054261854,15.3753231389,6.25487592693,0.329385696415,0.0,-3.84378719431,-0.373354734848,3.55074046726,-0.0815012015075,0.126783511126,0.0,459.6911105271942,460.5932568312426,461.7542571542775,458.32737528443215
2.3400000000000016,-3.03227323594,-0.178013351709,15.5904231045,6.2554076214,0.339486941355,0.0,-4.07976621875,-0.39184316183,3.61821978584,-0.108237101445,0.142924788867,0.0,459.26236891154673,460.5563967705092,460.1938534008528,458.0658163790529
2.4000000000000017,-3.28523011507,-0.202163727765,15.8118394194,6.24900490481,0.362147642028,0.0,-4.35422071969,-0.413793657759,3.76020319934,-0.112962408207,0.182853623475,0.0,483.8993936041516,486.9170756510508,486.1131678127579,485.7493863826604
2.4600000000000017,-3.5555128568,-0.227798342275,16.0425231138,6.24255779669,0.378830532916,0.0,-4.65672788482,-0.441328319326,3.92708638667,-0.120575492849,0.155444782692,0.0,498.07164286783654,496.0884144178871,498.44238773083663,497.87528550262596
2.520000000000002,-3.84241411854,-0.255006444482,16.2782076985,6.24062574117,0.398758052819,0.0,-4.90821787375,-0.465695250005,3.9276001365,-0.147029824928,0.189930373024,0.0,448.4822516779537,451.30130672235015,449.6807550930844,447.51706393717785
2.580000000000002,-4.14491070951,-0.283743530865,16.5141179322,6.2318161224,0.410775151154,0.0,-5.175961219,-0.492925249416,3.93480048001,-0.149934576057,0.197446650906,0.0,454.86858913877114,455.50532698730524,454.3300096256633,454.076979586799
2.640000000000002,-4.4638796338,-0.314282068911,16.7506847363,6.22355622018,0.422708412226,0.0,-5.4572718802,-0.525680296845,3.94935333299,-0.160610984794,0.199683138154,0.0,459.3198268182598,459.5342008697815,461.20513560240465,460.3396256136067
2.700000000000002,-4.79954047535,-0.346872689609,16.9870075834,6.21390781994,0.434679418361,0.0,-5.73236209529,-0.561403385892,3.92677935263,-0.161628651867,0.198977147853,0.0,450.5158277589147,450.4970841774176,451.14052319758576,451.0341156245812
2.760000000000002,-5.1517907409,-0.381727340973,17.2214829779,6.20759365627,0.447247956429,0.0,-6.01028211894,-0.600859229637,3.88776853131,-0.14264383096,0.206552586892,0.0,448.45206349306676,449.1064467186476,446.8431298526992,448.36581939532385
2.820000000000002,-5.51988492563,-0.418872857108,17.451225977,6.20031134472,0.459838030784,0.0,-6.26054348306,-0.637774100533,3.76942526142,-0.131410914032,0.200343848778,0.0,423.16330679366666,422.67179511678466,422.4453838885225,423.39413864933795
2.880000000000002,-5.90478673841,-0.458585439473,17.6768586815,6.19447948263,0.472010053079,0.0,-6.57041383803,-0.686353156948,3.75005873599,-0.11687080842,0.194714175899,0.0,460.43350805697605,460.0248858786687,460.0570291709822,461.1931214984083
2.940000000000002,-6.30723425788,-0.501072778593,17.8986207328,6.18745813537,0.484445298022,0.0,-6.84548494086,-0.730292571713,3.64085751104,-0.117479980602,0.183935294454,0.0,432.9344712751592,432.0630924730607,432.37432323765137,432.310281448249
3.000000000000002,-6.72809552455,-0.546589836771,18.1168257312,6.18088497675,0.495515329229,0.0,-7.18397925873,-0.787342038244,3.63080863808,-0.111030981742,0.180386184466,0.0,469.94831061000446,469.7034360145572,470.4355304476661,470.92366827668553
3.0600000000000023,-7.16799103764,-0.595334218203,18.3314229207,6.17423016873,0.510263696416,0.0,-7.48024171824,-0.837795903601,3.52094085429,-0.113744268752,0.200921201217,0.0,438.82914108793364,440.56530179587367,439.48601207025,439.24973054124655
3.1200000000000023,-7.62547865733,-0.647094361823,18.5384349999,6.16752873209,0.522393244614,0.0,-7.77029726868,-0.887856739951,3.37822614142,-0.118973435232,0.19650172253,0.0,430.7487964487067,430.4151546549564,431.6716325258498,431.2176563207005
3.1800000000000024,-8.10284432465,-0.702381080739,18.7405408813,6.16070871153,0.535449201832,0.0,-8.14266491495,-0.955353766335,3.35632136262,-0.113877522628,0.182917165253,0.0,477.7879752155495,476.784085651578,477.8869823653787,478.2640840249302
